Column1,name,keyword,content,tags,address
15,해녀박물관,테마관광,#해녀박물관 #세화해변,"['#해녀박물관', '#세화해변']",제주특별자치도 제주시 구좌읍 해녀박물관길 26
16,해녀박물관,테마관광,해녀박물관도 우연히 들어갔는데 너무 좋았답니다,[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
17,해녀박물관,테마관광,"이쁜 돌담에서 셀프웨딩 촬영이 하고파 찾다찾다~
찾아낸곳~해녀박물관에 있는 돌담~
처음엔 맘에 안들어~투덜 거렸지만 삼각대로 구도맞추고 나니~넘나 자연스런~제주제주한 느낌이 되었네요
근처에ㅡ말이 묵여있어서 좀 난감하고 후덜덜 했지만
말은 우리에게 전혀~관심 없었네요~~",[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
18,해녀박물관,테마관광,,[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
19,해녀박물관,테마관광,,[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
20,해녀박물관,테마관광,,[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
21,해녀박물관,테마관광,"제주의 역사, 해녀에 대하여 알고 싶다면 꼭 방문해봐야 할 문화박물관. 소장품, 역사, 불턱 등 모든 것이 한 곳에 담겨 있습니다. 아이들과 함께 교육 체험의 장소로는 딱이지요. 해녀의 유네스코문화유산 지정을 응원합니다.",[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
22,해녀박물관,테마관광,제주의 정신이라하면 단연 해녀다. 이승에서 벌어 저승에서 쓴다는 어머니들의 모진 삶이 제주이자 인간 본연의 모습을 그려낸다.,[],제주특별자치도 제주시 구좌읍 해녀박물관길 26
0,생각하는정원,테마관광,분재는 뿌리를 잘라주지 않으면 죽고. 사람은 생각을 바꾸지 않으면 빨리 늙는다. 사람은 나이를 먹어가면서 고장관념과 아집으로 생각이 늙어가기 마련인데.. 이글을 읽는순간 아!! 감탄이 절로 나왔다. 이 정원을 관람하는 동안 나의 고정관념도 아집도 낡은 생각도 모두 잘 길러진 분재처럼 가지치기를 잘 할수있도록 많은 것을 배워가는 소중한 시간이었다. 갈치조림도 엄청 신선하고 맛있었다~~^_____^*,"['#생각하는정원', '#신혼여행', '#겨울여행']",제주특별자치도 제주시 한경면 녹차분재로 675
1,생각하는정원,테마관광,나무가 생각을 한다. 양도 생각을 하고 잉어도 생각을 한다. 그 곳에 있는 나도 생각을 한다. 모두가 좋은 생각을 하는 아름다운 정원이다. 시진핑 주석을 비롯한 중국의 수많은 고위 관리들도 이곳을 방문했다. 잘 가꾸어놓은 나무와 분재 사이를 거닐며 사색에 잠기는것은 행복 그 자체이다.,"['#제주가을', '#생각하는정원', '#제주분재정원']",제주특별자치도 제주시 한경면 녹차분재로 675
2,생각하는정원,테마관광,생각하는정원을 다녀오고... 개인이 68년부터 이렇게 정원을 만들었다는게 너무나 훌륭하고 정교하고 손이 많이 가보입니다. 제주도 오면 필히 방문하고 관람하기.좋은장소인듯합니다. 나름 괜찮았고 창작하신 할아버지를 만나뵙게되어 더욱 영광이었습니다.,"['#봄', '#힐링', '#걷기']",제주특별자치도 제주시 한경면 녹차분재로 675
3,생각하는정원,테마관광,"#제주 #두번째여행#생각하는정원

맑은 공기 마시며 스트레스 날려버리고 멋지게 일상으로 고고
많은곳을 다니것같은데 아직 가볼곳 이 너무많네요","['#제주', '#두번째여행', '#생각하는정원']",제주특별자치도 제주시 한경면 녹차분재로 675
4,생각하는정원,테마관광,"#분재반했어요
#단풍잉어
#힐링정원","['#분재반했어요', '#단풍잉어', '#힐링정원']",제주특별자치도 제주시 한경면 녹차분재로 675
5,생각하는정원,테마관광,말그대로 생각하는정원이다. 글을 읽고 자꾸 생각하며 마음이 맑아지는 기분이다. 내가 생각하며 정신적으로 생각하는 시간을 가지는 이 곳을 만든 분께 감사하다고 말하고 싶다. 아버지도 자꾸 생각나며 부모님과 함께 오고싶다.,"['##힐링', '##가족', '##감사']",제주특별자치도 제주시 한경면 녹차분재로 675
6,생각하는정원,테마관광,시끌벅적한 도시에서 벗어나서 하루쯤은 천천히 걸으면서 여유롭게 생각할수 있는 곳이였어요. 이런게 힐링이구나 느낄수 있고 다녀온 후에 더욱 생각이 많아지는 곳이였어요. 남자친구와 여행도 너무 좋았지만 부모님과 함께 제주도 여행간다면 다시 한번 꼭 가보고 싶은 곳이예요.,"['#부모님과함께', '#여유', '#힐링', '#부모님제주여행']",제주특별자치도 제주시 한경면 녹차분재로 675
7,생각하는정원,테마관광,제주 분제공원서,[],제주특별자치도 제주시 한경면 녹차분재로 675
8,생각하는정원,테마관광,"생각하는 정원 맑은공기와 함께 힐링하기 딱 좋은곳~~
특히 분재들 관리가 너무 잘되어 나무구경으로 시간가는줄 몰랐어요 과실나무는 큰나무에만 과일이 열리는 줄 알았는데 정말 작은 배나무였는데 과일이 주렁주렁 진짜 신기했어요~~ 구경다하고 먹으러 갔던 뷔폐 식당 저렴한 가격에 흑돼지 불고기를 먹을수 있어서 넘넘 좋았어요~ 더불어 맛까지 굿굿 가성비 갑입니다 강력추천 제주도 갈때 꼭 가보세요~~^^",[],제주특별자치도 제주시 한경면 녹차분재로 675
9,생각하는정원,테마관광,#생각하는정원 #제주여행 #단짝친구,"['#생각하는정원', '#제주여행', '#단짝친구']",제주특별자치도 제주시 한경면 녹차분재로 675
10,생각하는정원,테마관광,"#생각하는 정원
나무랑 정원이 잘 어우러진 곳~
사진찍고 차타고 갔는데 선글라스 잃어버려서 다시 찾으러 갔는데 없었네요ㅜㅜ",['#생각하는'],제주특별자치도 제주시 한경면 녹차분재로 675
11,생각하는정원,테마관광,#생각하는정원#제주여행,"['#생각하는정원', '#제주여행']",제주특별자치도 제주시 한경면 녹차분재로 675
12,생각하는정원,테마관광,#제주 #생각하는정원 #힐링부페 #아직 #사람들이 #잘모르는 #관광지 #의미있는곳 #날좋은날 #한번더 #방문하고픈 #그런곳,"['#제주', '#생각하는정원', '#힐링부페', '#아직', '#사람들이', '#잘모르는', '#관광지', '#의미있는곳', '#날좋은날', '#한번더', '#방문하고픈', '#그런곳']",제주특별자치도 제주시 한경면 녹차분재로 675
13,생각하는정원,테마관광,#생각하는정원#돌하르방,"['#생각하는정원', '#돌하르방']",제주특별자치도 제주시 한경면 녹차분재로 675
14,생각하는정원,테마관광,생각하는 정원~ 정말 예쁜 분재들이 많아서 하나하나 들여다 보며 조용히 명상하기 좋았어요^^,[],제주특별자치도 제주시 한경면 녹차분재로 675
15,생각하는정원,테마관광,"예쁜 정원입니다~^^ 황금잉어들이 많아요~
모과나무에 모과가 주렁주렁~~
잘 가꿔진 정원이구요~
직원분들도 친절하신대
코스가 조금 짧은것이 아쉬워요~^^",[],제주특별자치도 제주시 한경면 녹차분재로 675
16,생각하는정원,테마관광,신비로운 숲 길이 이상한 나라의 앨리스가 된 기분을 느끼게 했던 곳,[],제주특별자치도 제주시 한경면 녹차분재로 675
17,생각하는정원,테마관광,,[],제주특별자치도 제주시 한경면 녹차분재로 675
18,생각하는정원,테마관광,넓은 잔디밭에서,[],제주특별자치도 제주시 한경면 녹차분재로 675
19,생각하는정원,테마관광,"생각하는 정원은 진짜 힐링받을 수있는 곳이예요
전부다 초록초록해서 마음이 편해진답니다",[],제주특별자치도 제주시 한경면 녹차분재로 675
20,생각하는정원,테마관광,"결혼하고 1년되서 휴가로 갔는 제주도♥?
사랑하는 사람과 다른관광지를 가다가 중간에 잠시 쉬어갔지만 생각하는정원 너무 아름다웠어요:) 제주도는 사랑입니다♥?",[],제주특별자치도 제주시 한경면 녹차분재로 675
0,제주항공우주박물관,테마관광,어린 조카와 방문했는데 시간 가는 줄 몰랐습니다. 볼거리가 체험거리가 많아 정말 좋았습니다.,"['#가족여행', '#여름', '#체험']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
1,제주항공우주박물관,테마관광,5살아이와 함께한 방문~!! 아이는 그럭저럭 좋아했지만 초등학교는 가야 좀더 좋은경험일꺼 같아요~ 5살아이 한테는 좀 안맞아요! 초등학생정도 있는 집은 여행할만 할꺼에요,"['#가족여행', '#여름', '#걷기', '#체험']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
2,제주항공우주박물관,테마관광,#제주여행 #제주항공우주박물관,"['#제주여행', '#제주항공우주박물관']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
3,제주항공우주박물관,테마관광,,[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
4,제주항공우주박물관,테마관광,,[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
5,제주항공우주박물관,테마관광,,[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
6,제주항공우주박물관,테마관광,"이곳은 실내 활동이어서 쉬어가는 코스로 좋았다. 우리나라에서 제일 큰? 곳이라고 들었던 것 같은데 이것저것 체험도 할 수 있고 5D 만화영화도 보고 나름 알찬 시간이었다.
#항공 #우주 #박물관 #5D #어지러워 #비온다","['#항공', '#우주', '#박물관', '#5D', '#어지러워', '#비온다']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
7,제주항공우주박물관,테마관광,,[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
8,제주항공우주박물관,테마관광,"#제주우주항공박물관
#신이난 초딩","['#제주우주항공박물관', '#신이난']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
9,제주항공우주박물관,테마관광,#우주항공박물관 #제주초등학생이가볼만한제주 #제주아이들과가볼만한곳 #가성비좋은관람소 #제주체험많은관람관,"['#우주항공박물관', '#제주초등학생이가볼만한제주', '#제주아이들과가볼만한곳', '#가성비좋은관람소', '#제주체험많은관람관']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
10,제주항공우주박물관,테마관광,2월 11일 오후에 중학교 졸업한 아들과 창원에서 갔는데 사실 별로 였어요./,[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
11,제주항공우주박물관,테마관광,#제주 #우주항공박물관 #베.프끼리 #가족여행,"['#제주', '#우주항공박물관', '#베', '#가족여행']",제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
12,제주항공우주박물관,테마관광,"#항공우주박물관
아이들에게도 성인에게도 다양한 볼거리와 체험이 가능했던",['#항공우주박물관'],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
13,제주항공우주박물관,테마관광,"#제주항공우주박물관은 초등학생부터 고등학교 성인까지 모두가 상상력과 호기심을 기반으로 한 항공우주과학을 체험해볼 수 있는 장소입니다. 저의 가족은 1층 로비쪽에서 예쁜 캐릭터가 함께하여 사진을 찍었는데요.일정공간에 서 있으면 VR 촬영을 하여 마치 옆에 드론 및 기타 캐릭터가 나와 함께하는 모습도 찍을 수 있으며, 항공비행과 관련된 세계의 역사를 한 눈에 볼 수 있도록 전시가 잘 되어 있는데요. 그 중 하나로 모형 비행기 안에서 타서 사진을 찍기도 하였는데요. 아이들이 너무 좋아하더라고요. 특히나 모니터를 보면서 게임을 하는 항공기 운영 게임은 여러 친구들이 너무나 좋아하였는데요. 1층에는 유아 친구들을 위한 대형퍼즐조각 및 2층에는 코코몽 3D 애니메이션을 누워서 감상할 수 있는 코너도 마련되어 있어 아주 즐거운 시간이었습니다.",['#제주항공우주박물관은'],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
14,제주항공우주박물관,테마관광,호텔체크인때문에1시간반밖에못있었는데 8세전어린이두신분들은3시간잡고오셔영!!^^,[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
15,제주항공우주박물관,테마관광,"4살된 아이와 함께 첫 비행기 여행은 제주도였지..
그리곤 2015년 8살된 아이와 다시 찾은 제주도..",[],제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관
