,place_name,comment,rating,date,userid
1092,한옥집돈삼겹 신서귀포점,저렴한 가격의 제주산 대패삼겹살을 부담없이 맛있게 먹을 수 있어서 너무 좋다.  특히 김치와 콩나물을 같이 불판 아래쪽에 깔고 익혀서 함께 먹으면 맛있다 ,4,2020.01.17.,고사리아빠
1093,한옥집돈삼겹 신서귀포점,,3,2019.11.08.,김도야지
1094,한옥집돈삼겹 신서귀포점,육지의 그냥 평범한 동네 돼지고기 집 맛이다. 가격이 싸긴하나 제주도에서  이 고기를 다시 먹을거 같진 않다.,2,2019.03.10.,도라에몽
1095,한옥집돈삼겹 신서귀포점,,5,2019.01.04.,영진
1096,위미항활어회센터,"테이크아웃으로 회덮밥을 시켜서 별점이 1인걸로!  활어로 돔 먹었으면 모르죠,  양파 상추밥을 이가격주곤…. 글적글적",1,2021.09.02.,박선희
1097,위미항활어회센터,강담돔을 먹었습니다. 쫄깃하고 달더라고요 ㅋ,5,2021.07.14.,호라비
1098,위미항활어회센터,1층에 있는 회센터에서 참돔(kg 3.5만)과 고등어(1마리 2만)를 구매했는데 가격도 적당하고 맛 또한 예상외로 훌륭했음.  2층에 있는 식당도 곁들임 반찬이 먹을만 했으나 친절하거나 청결하진 않음. 또한 식당은 저녁 9시에 갑자기 문을 닫으므로 참고.,3,2021.07.11.,PaulKim
1099,위미항활어회센터,"노량진수산시장처럼 1층에서 구매 후, 2층에서 상차림비 내고 먹을 수 있는 곳. 막상 외관을 보면 쉽게 들어갈 수 없어 보이지만 가격대비 회 퀄리티 훌륭함. 2층에서 보이는 뷰와  곁들임 반찬 중 고등어구이 훌륭함. 다만 서비스와 가게 청결도가 많이 아쉬움. ",3,2021.07.11.,기린좋아
1100,위미항활어회센터,회에 물고기 비늘이 붙어있고 식당은 ㄱㅈㅁㅅㅇ…,1,2021.05.30.,하하하핫
1101,위미항활어회센터,고등어개굿,5,2021.05.19.,신종환
1102,위미항활어회센터,,5,2020.11.10.,명진
1103,위미항활어회센터,무난합니다. 고등어회를 맛볼수 있는곳...,5,2020.09.29.,Top of the World
1104,위미항활어회센터,친절하려고 노력하는 곳~ 둘이가서 5~6만이면 먹어요 쓰잘데기 스끼보다 알차게  매운탕은잘하시더라구요 회센터라고 칭해서 여러집이 있는게아니고 1.2층 한사람이 하는 곳 그럭저럭입니다  물회비추~~~(이건나만당하면안됨ㅎ),3,2020.09.18.,이거쓰는시간조차도
1105,위미항활어회센터,"블로그 호구라, 맨날 눈탱이 맞다가...  처음으로 칭찬 들은곳. ㅋㅋㅋㅋㅋ  전문가 아니지만, 제주도 다른 횟집보다는 푸짐한거 같던데 후기들은 왜 이래? ㅎㅎㅎㅎ  위미항 반찬들 맛깔나고 푸짐해요.  앞에서 프사 찍을곳 많아요~",5,2020.09.16.,김상복
1106,위미항활어회센터,"제주의 유명한 관광객 횟집 다니면서 눈탱이만 맞다가 제주 호텔서 일했던 동생 덕분에 토박이 맛집이라 듣고 작년, 올해 두 번 갔어요. 작년엔 자연산 참돔, 이번엔 자연산 돌돔. 횟값만 8만원 줬는데 서울에서 양식 우럭, 광어 먹을 돈으로 자연산 돌돔 먹으니 황송하더라구요. 전복구이는 2만원어치 1층서 사서 2층 차림집에 구어달랬더니 버터구이 해주심 추가비 ...",5,2020.09.16.,구경민
1107,위미항활어회센터,양식우럭 1kg 3만원 대 싸지도 않고 무엇보다 불친절함  내가 뭘 잘못했나? 싶은 감정이 듬 차라리 입구 왼쪽에 어민들이 하는 위미어부 로 가세요,1,2020.09.05.,김재원(마이싱)
1108,위미항활어회센터,회 진짜 맛있구 상차림두 가격대비 잘 나와요 주인이주머니도 엄청 친절하셔요,5,2020.08.29.,Y
1109,위미항활어회센터,왜 평점이 나쁜지 이해가 안가네요  고등어 마리당 1.5 였고 상차림비는 인당 5천원 매운탕도 5천원에 사이다랑 소주해서 5만원정도로 배터지게 먹고 나왔습니다 식당 직원분들도 너무 친절했었던 기억이나네요 스끼로 저기에 추가로 고등어구이랑 고구마튀김도나와서 맛있게 먹었습니다 고등어회 크기도좋고 너무 맛있었어요  잘먹고갑니다 ,5,2020.08.12.,태평동왕주먹
1110,위미항활어회센터,나참 엄청 싼것도 아닌것이 심하게 불친절함 몰라서 갓지만 절대 추천안함,1,2020.08.08.,sacrifice
1111,위미항활어회센터,식당이 요리를 잘하심 매운탕 맛 수준급 회도 가격 좋음,4,2020.06.12.,윤짱
1112,위미항활어회센터,평점이 낮은 이유가 있었네요.,1,2020.06.09.,하
1113,위미항활어회센터,.........,1,2019.11.23.,굼벵이
1114,위미항활어회센터,여기는 다른거 없고 그냥 회가 먹고싶을 때 가는 곳임,5,2019.09.17.,-
1115,위미항활어회센터,아.....할많하않,1,2019.03.21.,ㄹㅈㅇ
1116,위미항활어회센터,ㅇㅇ 맛잇음 !  가격대비 굳 아래아저씨 다른곳이랑 헷갈렷나부네 ,5,2019.02.05.,ㅇㅇ
1117,위미항활어회센터,식당이 요리를 잘하심 매운탕 맛 수준급 회도 가격 좋음,4,2020.06.12.,윤짱
1118,위미항활어회센터,평점이 낮은 이유가 있었네요.,1,2020.06.09.,하
1119,위미항활어회센터,.........,1,2019.11.23.,굼벵이
1120,위미항활어회센터,여기는 다른거 없고 그냥 회가 먹고싶을 때 가는 곳임,5,2019.09.17.,-
1121,위미항활어회센터,아.....할많하않,1,2019.03.21.,ㄹㅈㅇ
1122,우리마식당,소고기보다 훨씬 맛있는거 같네요 ㅋㅋ 말고기 코스 양도 많고 가격도 적당함~!!,5,2020.11.27.,최승관
1123,우리마식당,육회 육사시미  정말 맛있네요.강추 합니다.서비스도 많이 주시고  사장님 친절하시네요.,5,2018.11.09.,김용희
1124,해오름식당,1인이나 2인에게 최악의 식당 테이블 갯수 15개는 넘고 그 중에 두 테이블 차있는데 2인 왔다고 주방 바로 앞자리 안내하고 다른데 앉겠다고 해도 2인은 무조건 이자리라고 하더라구요 두 번 다시 안 가요,1,2021.09.25.,청보리
1125,해오름식당,"해오름식당 제주 성산  제주 동쪽 성산일출봉 도착전 식후경하기로 해오름식당  방문 성개미역국, 해물뚝배기, 전복비빔밥 아침+점심 아점먹고 식당 뒤편으로 해안길에서 일출봉보며 휴식하고 성산일출봉으로 출발  유튜브 영상 만들어 봤어요~^^ https:",,youtu.be,MI8nztRGoFE
1126,해오름식당,해오름 정식은 가격대비 무난한 수준. 성게비빔 괜찮음. 전복죽 조미료 과다. 한치물회 쏘쏘. ,3,2021.08.03.,구명완
1127,해오름식당,,4,2021.07.05.,송송
1128,해오름식당,가성비 대비 괜찮았던 것 같아요!!,5,2021.02.02.,낫나나
1129,해오름식당,가성비 부족ㆍ친절 부족ㆍ미역국 추가시 추가금 있음,1,2020.12.26.,박상준
1130,해오름식당,맛있어요,5,2020.12.08.,IT.SHIN
1131,해오름식당,좋아요 ,4,2020.09.30.,정충환
1132,해오름식당,밑에분 받고 갑니다 개맛있어여 ㅋㅋㅋㅋㅋㅋㅋ 가성비 진짜 갑임 ㅋㅋ 여자치고 많이 먹는 편인데   배부르게 잘먹었슴다 ㅠㅠ 간장게장도 있고 무슨일이여,5,2020.09.16.,정화정
1133,해오름식당,와... 여기 개맛있음...리얼로 가성비 쩔고 간장게장도 맛있어요 서브메뉴로 라면이나 물회 하나 더 시키먄 딱 좋음,5,2020.04.28.,Beom
1134,해오름식당,맛있어요 진짜,5,2020.01.09.,.
1135,해오름식당,지나가다가 그냥 무작정 들어온곳인데 전복죽 맛있네요 비린내도 안나고 ㅎ 근데 전 죽이 밥이 뭉게진게 좋은데 밥알이 살아있어서 ㅎ 그래도 양도 많고 맛있네요  사장님이 너무 친절하시고 혼자왔냐면서 죽 더 드릴까 이러시는데 엄청 친철하시네요 아픈 직원들 생기시는 모습도 인상적이였어요  엄마랑 올꺼에요 ㅎ,4,2019.07.14.,남영란
1136,해오름식당,음식은 맛있어요. 추천! 추천!,5,2019.06.16.,미니
1137,해오름식당,서비스 쓰레기 카드 안받는 더 쓰레기 맛은 더더 쓰레기 가격은 더더더 쓰레기,1,2019.01.20.,초심
1138,물허벅식당,맛있어요~^^,5,2018.09.26.,좋은 곳~^^
1139,오버더윈도우,커피 한잔 맛있게 조용히 아주 좋아해요 잘부탁해요 가족이나 행복하세요 ,5,2021.10.15.,이정규
1140,오버더윈도우,,5,2021.10.04.,양요셉
1141,오버더윈도우,조용하게 바다볼수있는곳,5,2021.09.30.,왕왕
1142,오버더윈도우,,4,2021.09.05.,민지식
1143,오버더윈도우,잔잔한 음악에 편안한 카페에요! 카라멜 마끼아또 추천드립니다! 추가로 섞지 않아도 이미 맛이 완성되어있네요! 맛과 분위기로 카페를 평가드립니다.,5,2021.08.20.,병강
1144,오버더윈도우,사장님이 친절하고 음악이랑 분위기 괜찮아요  음료와 크림브륄레도 맛있지만 제 입맛에는 조금 달았고 1층에 적혀있듯 콘센트가 없습니다,4,2021.07.06.,ela
1145,오버더윈도우,The WiFi is not working and there is no electrical outlet... I don't recommend ,3,2021.05.29.,Adrien Lefevre
1146,오버더윈도우,사장님 완전 젠틀맨..커피랑 크림브륄레도 맛있어요 ,5,2021.05.19.,쑤
1147,오버더윈도우,주차장 있고 분위기 좋고 3층 뷰가 좋아요. 음료가격은 테이크아웃만하기엔 좀 비싼편이었지만 맛은 좋았어요. 모히토 주문했는데 사장님이 애플민트따러 갔다오셨어요 ㅋㅋ잘저어 먹으라고 하셔서 진짜 열심히 저었는데도 레몬밑에 깔린 가루는 끝까지 안녹더라구요 ㅜ ㅜ 그것만빼고는 커피도 괜찮았습니다.,5,2021.04.20.,라이
1148,오버더윈도우,"아래 김리뷰님.  그리고 일행 기억나네요.  주문 전에 콘센트 자리 잡는다고 아래윗층 왔다갔다한 분들...  그런데도 리뷰글엔 마치 전원 콘센트 굳이 필요 없었다고 교묘하게 썼군요.  요즘 다들 마스크 쓰고 눈만 내놓고 사는데 표정 운운, ""폭발"" 운운은 님 창작이지만 많이 허술하네요.  정확히 전에 화재가 날뻔했고 그래서 콘센트는 막았다고 했어요. 구구절...",5,2021.04.17.,레블
1149,오버더윈도우,책 읽으면서 잘 쉬다 갑니다.,4,2021.03.31.,정명준
1150,오버더윈도우,블로거 믿고 갔다가 후회스럽네요. 보편적인 커피 맛인거같아요.,3,2021.03.09.,천봉호
1151,오버더윈도우,인생커피. 커피 잘내린다는 곳 많이 가봤는데 여기 정말 맛있습니다. 원두 추천도 해주심. 여름에 재방문 예정!,5,2021.03.07.,해리포터
1152,오버더윈도우,크림뷔렐레 맛있어용 ㅜㅜ두개 사먹을껄ㅋㅋ 커피랑 잘 어울리고 사장님 친절해용,5,2021.02.15.,냐냐
1153,오버더윈도우,,1,2021.02.15.,WalkieTalkie
1154,오버더윈도우,여기 주인이 좀 이상,1,2021.01.30.,메롱
1155,오버더윈도우,"조용하게  차한잔.클래식 음악  어울린다. 사장님도 친절 하세요. 커피맛은  솔직하게   잘 모르겠음, 이곳에서  지내는 동안 몇번은 방문 할것 같아요.",4,2021.01.01.,S
1156,오버더윈도우,"우연히 들린건데 바다뷰도 인테리어도 고급지고 예뻤어요~!사장님의 커피사랑도 느껴지고, 친절하셨다는!! :) 다음번에 또 오고싶네요, 지인추천!!",5,2020.12.12.,hyenny
1157,오버더윈도우,뷰 맛집 홍차 밀크티 맛집  ,5,2020.11.14.,프로도
1158,오버더윈도우,밀크티가 진짜다..,5,2020.10.18.,곽두식
1159,오버더윈도우,크림브륄레  역시  기대이상의 맛 입니다.  분위기ㆍ음악ㆍ뷰~~ 흠ᆢ 아름다운 제주입니다♡,5,2020.10.13.,휴산방
1160,오버더윈도우,"우산을 깜빡했는데, 남는 우산 제공해주셔서 감사했습니다! 크림 브륄레 맛있었습니다 :)",5,2020.09.13.,다비드
1161,오버더윈도우,,5,2020.09.10.,권영훈
1162,오버더윈도우,"여기 와서 크렘브륄레 안 먹으면 속상할 것 같아요.. 경치 좋고, 인테리어도 예쁘고, 음료랑 디저트 맛 보는 순간 정성이 느껴져요.. 맛 밸런스가 좋아요...",5,2020.09.05.,미미
1163,오버더윈도우,사장님 친절하시고 커피맛 좋고 뷰도 좋고 조용해요 ,5,2020.07.24.,K
1164,오버더윈도우,사장님이 친절하셔서 갱장히 기분 좋게 다녀갔습니다 :) 참고로 내부의 계단은 아래가 뚫려있어 치마입으신 분들은 주의하세요!,5,2020.07.23.,단추푸딩
1165,오버더윈도우,"친절한 사장님, 맛있는 커피",5,2020.07.14.,지옥개미
1166,오버더윈도우,사장님이 멋쟁이십니다 ...,5,2020.07.07.,극과극
1167,오버더윈도우,커피 진하고 넘 맛있어요 먹어본 커피맛 중 최고네요^^ 뷰도 훌륭하고 사장님 직접 커피 갖다주시고 친절하시고 음악도 분위기에 어울리고~ 다 좋아요,5,2020.06.19.,제주사랑
1168,오버더윈도우,"사장님 엄청 친절+멋짐, 분위기랑 전망 최고, 아메리카노 진짜 맛있음, 라떼는 그냥 괜찮음. 크림 브륄레는 그냥 뭔가 슈크림 위에 설탕올린 맛이라 아쉬웠음 (본래 맛이랑 좀 마니 다름) ",4,2020.06.02.,꾸
1169,오버더윈도우,좋아요,5,2020.05.15.,강유철
1170,오버더윈도우,주차하기 너무 좋고   특히 커피 맛이 최고입니다,5,2020.02.27.,MAKIJUN
1171,오버더윈도우,"커피 맛있고, 사장님 친절하시고, 창밖풍경도 좋았네요. 시간을 아름답게 보내기 좋은 곳",5,2020.02.17.,J
1172,오버더윈도우,"크림 플랫, 흑당라떼. 커피와 크림의 어울림을 아는 바리스타. 그 조화로움에 놀란다. 모든 크림플랫을 못먹어서 아쉽다. 배우신 분.",4,2020.01.05.,봄봄
1173,오버더윈도우,,5,2019.12.30.,송근영010-3007-1199
1174,오버더윈도우,흑당라떼 쫀맛탱이에욥! 흑당 직접 만드신다는데 쫀맛탱이네요ㅎㅎㅎ,5,2019.12.27.,고민수
1175,오버더윈도우,다소 바싸지만  흑당라떼는 최고 인테리어 굿 사장님 친절 최고,5,2019.12.18.,안예원
1176,오버더윈도우,,5,2019.11.30.,눈누
1177,오버더윈도우,사장님 너무 친절하시고 3층 뷰도 너무 좋아요 한템포 쉬어가기 너무 좋은곳! 크림플랫? 마셨는데 아인슈패너같은 메뉴고 위에 올라가는 크림은 4가지중에 선택가능!! 한잔 다 마실때까지 크림 넉넉히 남아있어서 마지막까지 털어마셨습니다 ,5,2019.11.22.,rim
1178,오버더윈도우,"주차, 창밖풍경 괜찮은데, 안전상 이유로 콘센트가 모두 폐쇄됨. 참고",3,2019.09.29.,지용
1179,오버더윈도우,커피도 밀크티도 맛나고 디저트인 크림브륄레도 맛있습니다. 사장님께서 친절하시고 설명도 잘 해주십니다. 크진 않지만 인테리어도 좋고 분위기도 있어요. ,5,2019.08.11.,염희
1180,오버더윈도우,여기 밀크티 너무 맛있어요. 제주 올때마다 들리는 카페 입니다.,5,2019.05.03.,전상목
1181,오버더윈도우,서귀포 사는 친구놈이 자주가는 곳이라고 따라 가봤는데  괜춘~~합니다 저처럼 커피 주는데로 먹는 사람도 그냥 커피체인점과는 다른 깊은맛이란게 느껴지네요 같이 시킨 자몽차도 정말 맛있었어요 사장님 따봉~ 담에는 추천해주신 플랫화이트~였나? 그것도 마셔볼게요~~ 카페분위기도 클래식하고 즐거운 시간 보냈습니다,5,2018.10.25.,최용운
1182,오버더윈도우,Coffee or Milk Tea,4,2018.07.17.,MJay Ko 고 민정
1183,오버더윈도우," Had the best experience at Over The Window.  Not only was the coffee great, the owner operator was one of the kindest and sincere gentleman I’ve ever met.  He was more helpful with our travel problem...",5,2018.07.16.,
1184,오버더윈도우,커피도 커피지만  마리아쥬프레르로만들어주시는 밀크티가 너무 맛있어요!,5,2018.03.22.,mm
1185,오버더윈도우,1시간 30분 이용시간제한이 있는 곳! 이후에는 또 주문을 해야 한다고.. 한시간 반마다 계속 주문을 해야 하는지 궁금.. 출입구에는 시간제한안내문이 없던데 이유가 있나요? 그리고 왜 주문 끝난 후에 알려주는지..,1,2018.02.19.,일조
