,place_name,comment,rating,date,userid
1263,홍당무떡볶이,"아주 훌륭한 식당이네요. 맛도 좋고 훈제한 떡볶이, 홍당무 초절임 김밥처럼 독특한 요리라서 더 재밌습니다. 재방문 의사 매우 높음.",5,2019.07.15.,준
1264,홍당무떡볶이,사장님 너무 친절하고 떡볶이 순대 김밥 튀김까지 다 맛있어요!,5,2019.07.04.,김다솜:)
1265,홍당무떡볶이,사장님이 굉장히 재밌어요 수비드방식으로 요리한 순대가 인상적이도 훈제향 나는 떡볶이는 처음이라 신기하기도하고 맛있기도 했습니다,5,2019.06.26.,복숭아
1266,홍당무떡볶이,개세떡볶이 넘 맛있어요 ㅋ 그리고 너무 너무 친절하셔서 감사했습니다,5,2019.05.18.,Centrism
1267,홍당무떡볶이,아 인생떡볶이를 찾았다,5,2019.04.07.,떳다그녀!!
1268,홍당무떡볶이,친절하시구 따듯해요  떡볶이 맛은  최고라할순 없지만  그래두 먹고오면 행복해요  적당히 매콤달콤 하구요 훈제맛이 특징이에요!!,5,2019.03.28.,Happy
1269,홍당무떡볶이,주인부부의 따뜻함과 정성이 느껴지는 집이에요. 맛도 좋아요!!^^,5,2019.03.10.,코모레비
1270,홍당무떡볶이,정성이 있음. ,4,2019.02.01.,sunmi
1271,홍당무떡볶이,다 먹어보고 싶었는데 위가 작아서... 떡볶이에 대한 자부심 있는  사장님의 태도가 인상적이었고 떡이 쌀떡이라서 너무 좋았고 제 입맛에는 좋았어요 넘 달지도 맵지도 않은 맛이었어요 무엇보다 순대 껍질이 쫄깃하고 잡내가 안나고 깔끔했습니당^^ 장인정신이 돋보이는 사장님 내외분 화이팅!! ^^ 트레킹에 대한 꿀팁 감사합니당~~,5,2019.01.10.,😸 Hye-in(Lyn)
1272,홍당무떡볶이,평소에 떡볶이 진짜 좋아하는데 처음 느껴보는 맛이였어요!! 훈제떡복이라니ㅠㅠ 너무 맛있었고 사장님도 너무 친절하셨어요  관광왔다니까 여행지도 추천해주시고 친구 줄 기념품으로 팔찌도 사왔어요  근처시면 꼭 들려서 먹어보세요!! ,5,2018.07.14.,진
1273,성읍치킨튀,성읍민속마을 내 취킨전문점 맛집이네요! 사장님 친절하고 맛있게 먹구 나무천정도 멋 있네요!,5,2021.06.27.,성 영
1274,성읍치킨튀,요즘 휴무라 영업 안한다네요,4,2021.03.14.,Mary
1275,성읍치킨튀,사장님 너무 친절하시고 치킨도 맛있습니다. 평이 너무 좋길래 뭔가싶어서 가봤는데 이유가 있었군요,5,2020.06.19.,정의정
1276,성읍치킨튀,원체 관광객이 많지않은 동네이니 전화미리 해보시는게 나을것같아요. 저번엔 전화안받으셔서 딴데갔었어요 ㅠㅠ 두달만에 다시와서 전화미리하니 받으셨구요 그렇게 가고싶어서 매뉴도 미리봐놓고그랬는데 넘 괜찮았어요~ㅋㅋ 튀김도 바삭바삭하고 고기 안퍽퍽하구요! 전체적으로 다 괜찮아요. 후라이드에는 후추양념되어있어요. 사진보면 떡들어간거 보이는데 그거 추가해야해요. 기본...,4,2020.04.25.,ㅇㅅ
1277,성읍치킨튀,정말 맛있어요 제주도에서 이런 맛있는 치킨 먹을줄 생각도 못했거든요 정말 인생치킨급으로 맛있습니다 다음에 제주도 온다면 꼭 찾아가고싶은 치킨집이네요 적극 추천합니다,5,2020.04.20.,성찬진수
1278,성읍치킨튀,제주도 여행중 찾은 구석진 곳에 느낌있는 치킨집 ㅋㅋㅋ 이런곳에 맛집이 있었다니~♡ 언제 한번 성읍쪽 가면 꼭 들려야 할 곳! 나만에 맛집이니 아무도 모르기를~ 사장님이 톡톡튀는 특이한 맛집☆,5,2020.01.09.,주환
1279,성읍치킨튀,말이필요없어요 최고!!!!!,5,2020.01.09.,우니
1280,성읍치킨튀,간만에  제주  놀러가서  성읍  민속촌을 찾았다. 때도되고해서 튀 라는  통닭집에 들려 양념통닭을 시켜 먹었는데.   맛이  굳~~~   분위기도 좋고... 기회 되면    함  꼭  들려보세요.,5,2020.01.06.,김동은
1281,성읍치킨튀,치킨에  기름이  쏙빠진것 것이 바삭하고 아주 맛났고  사장님도 친절하고 싹싹하니 좋았습니다,5,2020.01.06.,신봉순
1282,성읍치킨튀,가게가 아담한데 인테리어가 예쁘고 느낌있어요~~ 쏘핫치킨은 매운거 좋아하시는분들이 드시면 맛잇게 잘드실거같아요~매운것 잘못드시는분들은 마장치킨 강력추천!! 넘넘 맛잇게 잘먹구왔어요~~!!^^,5,2020.01.06.,수연
1283,성읍치킨튀,치킨이 너무 후레쉬 fresh 해요! “이런 치킨집은 처음이야!” 분의기도 좋고 맛도 좋아 최고예여! ,5,2020.01.05.,Ye
1284,성읍치킨튀,사장님도 친절하시고 치킨 감튀 다 완전 맛있어요 다음에도 들를게요~!,5,2019.09.22.,이태양
1285,위미다온국밥,갈비찜 맛있네요,5,2021.07.19.,김성범
1286,위미다온국밥,,5,2021.07.08.,최고임ㆍ
1287,위미다온국밥,"사장님 두분다 친절하고 맛있어서  푸짐하게 먹고, 마음도 따뜻해진거 같습니다. 대박 나시길 기원합니다.   ",5,2021.07.06.,돈가스마니아
1288,하버39,"2021.09.18 잘~먹고 갑니다ㅎㅎ 피자, 파스타, 필라프, 버거 다 먹어봤는데. 다 맛있다^^ QR체크인 필수! 체온 체크 필수!!!",5,2021.09.18.,KAKAO
1289,하버39,버거맛집,5,2021.09.01.,하이
1290,하버39,"영업시간은 오후10시까지인데, 9시 10분되니 청소 시작하셔서 들어간지 30분 만에 음식 놔두고 그냥 나왔습니다 앉은 자리 주변까지 청소기 돌리시네요 음식은 깔끔하고 괜찮습니다",3,2021.08.19.,김미나
1291,하버39,친절에 오점,5,2021.08.10.,맛나게 보자
1292,하버39,"모둠튀김=나쵸, 핫윙, 감튀, 웨지감자 입니다 ㅎㅎ 그리고 이 모든게 15000원~ ",1,2021.08.05.,뚤
1293,하버39,커피 맛 준수. 풍경은 어항 포구. 건너편은 천지연.,5,2021.07.25.,방랑여행자
1294,하버39,죽이는 분위기 :3,5,2021.07.23.,찌꾸보리콩찌
1295,하버39,"오픈한지 얼마 안되어서 시설이 깨끗하고, 커피맛이 진합니다. 인테리어, 컵디자인 등 모든 것이 다 세련됨. ",5,2021.05.23.,Simon says
1296,하버39,카페가 크고 예쁘고 커피맛도 괜찮고 쿠키 서비스도 좋아요 엄청 깨끗하고 화장실도 좋네요,5,2021.05.22.,킴쑤
1297,하버39,맛이... 없어요... 크림이 아니라 마요네즈같고 처음 먹어보는 맛이에요.. 버거도 레토르트 학교급식에 나오는 그런 싼 패티맛... 입맛 까다롭진 않은데... 당황스럽네요 솔직히 가게 들어갔을때부터 좀 아니다 싶었던게 알바도 한명뿐이고 손님도 많이 없었고(일요일 점심시간 두팀정도 있었네요) 메뉴판도 a4용지에 인쇄하고 코팅지로 코팅한 느낌 음식 주문해서 먹...,1,2021.04.16.,여행자1
1298,하버39,분위기도 좋고 커피도 맛있고!!!친절하고 좋아요,5,2021.03.11.,jin
1299,하버39,생맥주랑 버거 넘 맛있게 잘 먹었습니다 분위기도 여유롭고 좋아요^^,5,2020.08.16.,에세
1300,피자명인 제주남원점,가성비가 좋은건가? 크기만 큰건가? 맛은 무난...또 사먹으라면 글쎄올시다?????,3,2021.03.21.,윤재영
1301,피자명인 제주남원점,전화 주문으로 홈피자 세트 시키는데 몇번 세트인지 말만 듣고 무슨 피자인지 묻지도 않고 끊으려하는건 고객 의사는 어디로? 배달 와서는 건물에 주소 없냐고 뭐라 하는건 무엇?,1,2020.02.12.,강태
1302,피자명인 제주남원점,맛있는지 모르겠네요 ...... 포장할인도 안해주고 ..... ,1,2018.10.22.,기미정환
1303,CU 서귀포항점,여사장님이 엄청 친절하시네요^^,5,2020.07.31.,이창우
1304,아지,맛은 있는데 직원이 대꾸를 안 함 아무말도 안함 좁아서 시끄러움,3,2021.09.07.,𖤐
1305,아지,아담하고 안주 하나하나 깔끔하고 맛있었습니다!,5,2021.07.09.,f=ma
1306,아지,신시가지에서 제일 맛있어요!!!,5,2020.05.26.,🧜‍♀️
1307,아지,"밤 11시쯤 갔다가, 자리 여러개 있는게 뻔히 보이는데 예약석이라고 하면서 마구 내쫓음.  엄청나게 기분이 나빠서 밖에서 문 닫을 때까지 기다렸더니, 아무도 안 옴.",1,2020.03.16.,Julie
1308,아지,서귀포에 있는것 자체가 축복,4,2020.01.26.,스마일러
1309,아지,나가사끼짬뽕 존맛탱,5,2019.10.07.,지유
1310,아지,,4,2018.06.16.,김동환
1311,상원가든,확실히 도민맛집인듯 솔직후기는 사장님 친절했고(바쁜와중에 핸드폰 밧데리 충전기 자리 달라고했는데 직접 오셔서 테이블 치워서 충전기 꽂을 자리 만들어줬름) 맛은 다른곳에서 흑돼지 먹어보지않아서 잘 모르겠지만 껍질 쫀득하고 좋았어요 하지만 삼겹살이 저한텐 더 맞는거같네요 쨋든 분명한건 맛없는곳은 아니에요 왜 별점이 이상한지 모르겠네요 다음에 재방문 의사 있어요,4,2021.10.07.,고종욱
1312,상원가든,맛난고기,4,2021.09.02.,결
1313,상원가든,택시기사님 추천으로 간 곳(찐 제주도민 맛집)입니다. 생갈비를 처음 먹어서 너무 맛있었어요.  술이 술술술 들어갑니다. 마감 시간때문에 양념갈비를 맛보지못해서 아쉬웠습니다 사장님도 친절하셔서 다음에 꼭 다시 들르고 싶은 곳 ,5,2021.07.01.,구훗
1314,상원가든,"생갈비 맛있는데  위생이 좀 아쉽고,  주문  소통이 잘 안되요. 중국 분들이라 못알아 듣거나 전부 반말.",4,2021.05.21.,Rachel
1315,상원가든,다 중국인이셔서 주문을 못 알아듣는데 불친절하기까지해서 좋지않았네요. 또 가격대비 양과 반찬이 아쉽습니다...,1,2021.05.02.,whhviuez
1316,상원가든,최악..최소한의 청소는하고 손님을맞이해야지..개더러움 바닥 기름때문에 넘어질뻔,1,2020.11.16.,00
1317,상원가든,깔끔하고  친절한데 양도 않음 거기다 고기맛도 !,5,2020.11.14.,서현이 단아 시은이 아빠
1318,상원가든,여긴 확실히 도민 맛집인듯 생갈비 맛있어요 ,5,2020.07.19.,메롱
1319,상원가든,모슬포 숙박..렌터카는 호텔에 주차하고 택시로 이동한 상원가든!!^^ 친구는 아주 맛난갈비라고 칭찬해 줄 정도의 가성비 갑의 제주맛집,5,2020.06.26.,하늘재
1320,상원가든,,5,2019.12.22.,리
1321,상원가든,돼지갈비 굿,4,2018.09.27.,freeso
1322,상원가든,돼지갈비,4,2018.02.19.,김지형
1323,상원가든,생돼지 짝갈비. 제주답다,3,2017.06.10.,강동길
1324,만물식당,,5,2021.09.28.,🌻
1325,만물식당,너무 맛있고 할머니 엄청 친절하셔요!!!! 반찬 뭐냐고 여쭤봤더니 친절히 설명해주시고 반찬 싸줄까? 하시고 정말 친할머니 같아요ㅜㅜ 맛있어요 최고bb 다음에 또 와야겠어요ㅎㅎㅎㅎㅎ,5,2020.10.12.,고수림
1326,만물식당,음식도 너무 맛있고 할머니 너무 친절하셔요. 여기 와서 시골정을 느끼고 갑니다. 엄마하고 같이 갔는데 일인분 시켰는데 많이 먹으라고 국까지 더 주시더라고요. 남은거 집에 가져가는데 국물도 더 주시더라고요. 다음에 제주도 오면 또 꼭 오겠습니다~ 할머니 건강하세요~,5,2020.04.23.,Chris
1327,만물식당,이 식당 할머니 아직 잘계시나 모르겠네... 37년 소띠시던데... 혼자서 고생하시던데... 자전거로 제주일주할때 이곳에서 늦은 저녁먹고... 할머니랑 이야기하다 식당에 자고 가도 된다고 말씀하시던... 잠은 못잤지만 자전거는 식당에 두고 다음날 아침 여기서 먹고 마저 일주했던 기억이 있네요.,5,2019.08.19.,서상원
1328,만물식당,김치찜 진짜 맛있다... ㅠㅠ,5,2019.06.05.,앙
1329,바다사냥,애기랑 같이갔는데 너무너무 친절하게 잘해주시고 우럭조림 먹었는데 너무맛있습니다. 3번 재방문했어요. 꼭 가보세요,5,2021.04.18.,이준기
1330,주점부리,김밥천국에서 4천원에 팔아도  클레임걸릴 떡볶이가 만육천원이 되는 놀라운 집,1,2020.08.06.,솔직해집시다
1331,주점부리,이색적인 분위기 친절한 사장님 맛있는 음식점 제주오면 꼭 들립니다~~♡,5,2019.09.09.,윤석준
1332,주점부리,개운하게 매운 떡볶이가 있음 맥주 종류도 다양하고 분위기도 좋음,5,2018.01.28.,한솔🌙
1333,썬시티게스트하우스 성산점,"3층이 주인집. 2층 1인실 조식없이 오만원. 층간소음에, 화장실 곰팡이 냄새에,  에어컨 곰팡이, 모기에 ~, 리뷰 엄청 많은데 후기가 없는것을 이상하게 생각했었야했는데, 내 잘못...",1,2021.09.06.,루키
1334,썬시티게스트하우스 성산점,"주인 아주머니가 정말 친절하시고 분위기도 정말 좋아요. 3인실에서 묵었는데 침대도 넓고 쾌적했어요. 가장 좋았던 건 숙소에서 보이는 뷰였어요. 성산일출봉이 한 눈에 보여서 정말 좋았습니다. 아침에 사장님이 코스랑 맛집도 추천해주시고, 얼떨결에 밥도 얻어먹었습니다 ㅎㅎ 다음에 꼭 또 오고 싶은 곳이에요!!!",5,2020.08.26.,돌
1335,썬시티게스트하우스 성산점,뷰맛집으로 알고 왔는데 진짜 맛집이었어요 체크인하는데 사장님이 직접 다 요리하고 계셔서 더 감동.. 또 오고싶어요,5,2019.08.27.,졍
1336,성산마씸,가게 안에 냄새도 나고 물건도 팔고있고 너무 산만해요. 음식도 쏘쏘,1,2021.10.10.,성산리주민
1337,성산마씸,성산마씸?ㄴㄴ 후회막씸,1,2021.09.08.,뭘봐
1338,성산마씸,,1,2021.08.11.,오구리슝
1339,성산마씸,진짜별로... 갈치조림에서 라볶이 맛이 나요,1,2021.08.03.,치치
1340,성산마씸,맛있고 기름냄새도 안났었는데? 음식이 깔끔하고 감칠맛이 좋았씀,5,2021.06.03.,으이고오
1341,성산마씸,성산읍에 갈치전문점이 별로 없더라고요 맛나식당은 가격 저렴하지만 사람이 너무 많구.. 성산마씸은 우도 들어가기전에 간단히 식사하기 좋았어요! 찬들이 다양하고 갈치조림 양념맛 슴슴하니 맛있더라고요,5,2021.04.30.,쩝쩝박사
1342,성산마씸,투 스윗 달콤갈치조림쓰  한라봉주스도.달콤해서 그런지 벌레가 떠있네요,1,2021.03.17.,시우애비
1343,성산마씸,모두가 맛있다고하는 맛집이라는데 어디가 맛있는지 모르겠네요 가게에 들어서면 기름냄새에 반찬은 특별할게 없는 맛에 후회막심입니다 궁금하면 가보세요 ,1,2021.03.12.,퓨퓨
1344,성산마씸,댓글알바인가봐요 작성글이 다 같네요,1,2021.02.05.,ㅡ
1345,성산마씸,시험 끝나고 처음으로 제주도 가족여행을 왔습니다. 정식으로만 시키려다 직원분의 추천을 받아 세트로 주문했는데 정식만 시켰으면 후회할 뻔했네요 반찬이 몇개인지....  음식들 모두 깨끗하게 담아주시고 식혜도 맛있었습니다요~^^ 성산일출봉으로 다시 오게된다면 또 먹으러 갈 것 같습니다!,5,2021.02.04.,이상훈
1346,성산마씸,마씸정식을 먹었는데 반찬도 다양하고 고기도 부드럽고 좋았습니다!!! 매장 인테리어도 아기자기하고 힐링되네용 ㅎㅎㅎㅎ 추천합니다,5,2021.01.27.,줍줍
1347,성산마씸,한상차림이 아주 푸짐했습니다 저렴한가격에 한상세트를 먹을수있어서 너무 좋았구 돔베고기가 너무 맛있었어요!! 서비스로 주신 과일도 너무 맛있었습니다!!,5,2021.01.26.,강성민
1348,성산마씸,제주도애서 꼭 먹어야하는 음식들을 제대로 먹을 슈 있어서 좋았습니다 사장님도 친절하시고 가게도 이뻐서 다음 여행때도 꼭 가고싶은 곳이에요!!,5,2021.01.25.,김민진
1349,성산마씸,여기 정말 찐맛집 이에요 갈치조림 정말 맛있어요 전 종류도 기본적으로 상당히 맛있구요 ㅠㅠ 너무 좋은 한끼 식사했어요 직원분들도 너무너무 친절하셔서 좋은 추억 만들고 가는것 같아요 감사합니다!,5,2021.01.25.,아메리카노
1350,성산마씸,갈치조림 안좋아하는데 여자친구가 먹고싶다고해서 찾아보던 중 갈치조림 맛집으로 유명하대서 와봤더니 여자친구가 너무 좋아하네요 ㅋㅋㅋ 흑돼지돔베고기도 같이나와서 저는 돔베고기 먹고 여자친구는 갈치조림 먹구ㅋㅋㅋ 괜시리 어깨에 힘이 ^^ 후회없는 선택이었어요.,5,2021.01.22.,박정훈
1351,성산마씸,사장님도 직원분들도 친절하시고 좋습니다◡̈  음식도 너무 맛있었습니다! 반찬은 리필이 가능해서 배부르게 먹을 수 있었습니다!!,4,2020.09.20.,M
