Column1,name,keyword,content,tags,address
0,제주올레 17코스,도보,"#제주보리
#도두마을
#올레길17코스
도두마을을 걷노라면 즐겁다
벽화구경을 하고나면 봄꽃들이 맞이하고 보리밭의 바람이 장난치는 모습들.. 보리밭과 한라산이 멋지게 보인다
가파도의 보리밭도 멋지지만 도두마을의 보리밭도 이쁘다
배를 못타는 분들은 이곳에서 즐기기를 권한다","['#제주보리', '#도두마을', '#올레길17코스']",제주특별자치도 제주시 도두1동 2612-1
1,제주올레 17코스,도보,"#제주가볼만한곳
#도두벽화마을
#올레길17코스
#제주공항에서가까운여행지
길을 걷다가 들어간 도두봉 부근 빨간라인을 따라 걸으면 예쁜 벽화들이 나온다. 그림을 그리고 계신분의 붓에서 어떤 그림이 탄생할까.. 생각해본다","['#제주가볼만한곳', '#도두벽화마을', '#올레길17코스', '#제주공항에서가까운여행지']",제주특별자치도 제주시 도두1동 2612-1
2,제주올레 17코스,도보,#올레길투어 #올레길 #이호테우해변 #4.3 #동백꽃,"['#올레길투어', '#올레길', '#이호테우해변', '#4', '#동백꽃']",제주특별자치도 제주시 도두1동 2612-1
3,제주올레 17코스,도보,제주 올레17코스 해변도로의 낙조,[],제주특별자치도 제주시 도두1동 2612-1
4,제주올레 17코스,도보,,[],제주특별자치도 제주시 도두1동 2612-1
5,제주올레 17코스,도보,친구들과 함께 걷던 17코스. 깨끗한 바다와 해녀들의 물질도 볼 수 있었습니다.,[],제주특별자치도 제주시 도두1동 2612-1
6,제주올레 17코스,도보,올레길17코스,[],제주특별자치도 제주시 도두1동 2612-1
0,곶자왈,도보,"진정한 제주의 곶자왈을 체험할 수 있는 곳.
특히, 문도지오름을 지나 오설록에 이르는 구간은 신비의 비경이다.",[],제주특별자치도 서귀포시 대정읍 신평리
1,곶자왈,도보,,[],제주특별자치도 서귀포시 대정읍 신평리
2,곶자왈,도보,몽환적이었던 곶자왈!!,[],제주특별자치도 서귀포시 대정읍 신평리
3,곶자왈,도보,"수학여행 3일차, 반 학생들과 곶자왈 숲길을 걸었어요. 비오는 날, 곶자왈은 너무 운치 있었어요!",[],제주특별자치도 서귀포시 대정읍 신평리
4,곶자왈,도보,쉬엄쉬엄 산책하기 좋은 곳,[],제주특별자치도 서귀포시 대정읍 신평리
5,곶자왈,도보,"제주도의 원시림 곶자왈을 그대로 보존한 에코랜드
비가와서 더 초록초록 촉촉
사진만 봐도 힐링되는듯 하다.",[],제주특별자치도 서귀포시 대정읍 신평리
0,누웨마루거리(구 바오젠),도보,,[],제주특별자치도 제주시 신광로 47
1,누웨마루거리(구 바오젠),도보,#먹거리 연동바오젠거리 킹크랩,['#먹거리'],제주특별자치도 제주시 신광로 47
2,누웨마루거리(구 바오젠),도보,#연동 바오젠거리 #맛집이많은곳 #낮이라 한산한모습,"['#연동', '#맛집이많은곳', '#낮이라']",제주특별자치도 제주시 신광로 47
3,누웨마루거리(구 바오젠),도보,#바오젠거리 #신라스테이제주 #돌하루방,"['#바오젠거리', '#신라스테이제주', '#돌하루방']",제주특별자치도 제주시 신광로 47
4,누웨마루거리(구 바오젠),도보,,[],제주특별자치도 제주시 신광로 47
5,누웨마루거리(구 바오젠),도보,중국인들이 많이 찾는다는 제주시 연동 바오젠거리.,[],제주특별자치도 제주시 신광로 47
0,제주올레 9코스,도보,"아이들 시부모님과 여행이라 많이 걷지는 못했지만, 대평포구에서 봤던 박수기정의 늠름한 모습을 잊을수가 없네요.",[],제주특별자치도 서귀포시 안덕면 감산리 982-2
1,제주올레 9코스,도보,올레 9코스를 시작하다 자리돔 낚시를 전통법으로 하는 분들을 만났다 9코스는 내일로 미루고 자리돔 잡는걸 구경하다 낚시대를 구해서 김태공으로 변신~~자리돔을 한 바구니 쏱아주셔서 숙소에 와서 자리돔 파티~~~ 신나 신나 제주분들의 푸근한 맘씨에 반해 제주제주 또 제주~~#속깊은제주의정 #제주전통낚시,"['#속깊은제주의정', '#제주전통낚시']",제주특별자치도 서귀포시 안덕면 감산리 982-2
2,제주올레 9코스,도보,"#올레길
예쁜 우체통에 내마음 담아 보냈어요 울 엄마 건강하게 해주세요",['#올레길'],제주특별자치도 서귀포시 안덕면 감산리 982-2
3,제주올레 9코스,도보,,[],제주특별자치도 서귀포시 안덕면 감산리 982-2
4,제주올레 9코스,도보,"샹그릴라 요트투어를 하다가 드론을 날려 제주올레길 9코스의 절경을 담았습니다.
요트와 인근 경치를 마음껏 촬영하며 상쾌한 기분을 만끽했던 추억들~",[],제주특별자치도 서귀포시 안덕면 감산리 982-2
5,제주올레 9코스,도보,올레9코스 시작점인 대평포구와 박수기정 입니다.코스는 힘들었지만 너무 아름다운곳입니다.??,[],제주특별자치도 서귀포시 안덕면 감산리 982-2
0,천아숲길 천아계곡,도보,#제주가을 #천아숲길천아계곡,"['#제주가을', '#천아숲길천아계곡']",제주특별자치도 제주시 애월읍 봉성리 산 1
1,천아숲길 천아계곡,도보,#한라산둘레길#천아숲길#제주단풍#가을단풍,"['#한라산둘레길', '#천아숲길', '#제주단풍', '#가을단풍']",제주특별자치도 제주시 애월읍 봉성리 산 1
2,천아숲길 천아계곡,도보,#제주가을#천아숲길천아계곡#우리의가을,"['#제주가을', '#천아숲길천아계곡', '#우리의가을']",제주특별자치도 제주시 애월읍 봉성리 산 1
3,천아숲길 천아계곡,도보,#한라산둘레길#천아숲길#아직 덜 알려진 한라산의 숨은코스#사람없어서 전세낸듯#원령공주의 한장면#산신령 나올듯한 몽환적인 길#제주도 푸른밤 짧은밤과함께#돌오름가다 이산가족됨#멧돼지똥봄#가족함께 조난당할뻔#29km코스#대자연의 위대함#살아있는 생태계 보고싶음 강추#이끼가 끝내줘요#평탄에서 걷기좋아요,"['#한라산둘레길', '#천아숲길', '#아직', '#사람없어서', '#원령공주의', '#산신령', '#제주도', '#돌오름가다', '#멧돼지똥봄', '#가족함께', '#29km코스', '#대자연의', '#살아있는', '#이끼가', '#평탄에서']",제주특별자치도 제주시 애월읍 봉성리 산 1
4,천아숲길 천아계곡,도보,#제주가을 #한라산둘레길 #천아계곡,"['#제주가을', '#한라산둘레길', '#천아계곡']",제주특별자치도 제주시 애월읍 봉성리 산 1
5,천아숲길 천아계곡,도보,#제주 #한라산 #천아수원지 #반영,"['#제주', '#한라산', '#천아수원지', '#반영']",제주특별자치도 제주시 애월읍 봉성리 산 1
0,청수곶자왈,도보,2018년 8월에 다녀왔습니다. 당시 8월엔 반딧불을 못 본다고 해서 그냥 곳자왈만 탐방하고 왔습니다. 근처에 반딧불 탐방을 관리하는 건물이 있는데 그곳 전화번호를 찾아보시고 예약하고 가시면 될것 같아요. 저는 무턱대고 그냥 찾아갔었어요. 사람들이 많이 안오는 곶자왈이라 조용하고 좋았습니다.,"['#여름', '#걷기', '#가족', '#친구', '#혼자']",제주특별자치도 제주시 한경면 대한로 1036
1,청수곶자왈,도보,"정말 너무너무너무 기억에 남을 경험! 시원한 바람, 부드러운 공기, 수많은 별 등 모든게 완벽했다.","['#여름밤', '#친구', '#청수곶자왈']",제주특별자치도 제주시 한경면 대한로 1036
2,청수곶자왈,도보,"6월 20일이나 21일 방문예정입니다. 반딧불이 보고 싶은데, 20일에 비가 온다고 해서 걱정입니다;;비오면 21일에 가기루!","['#반디불이', '#', '#힐링', '#혼자']",제주특별자치도 제주시 한경면 대한로 1036
3,청수곶자왈,도보,"청수리곶자왈은 다른곶자왈과 다르게 남녀노소 편하게 걸을수 있는곳이다
또한 6월에서 8월사이 반딧불이 축제를 한다
입장료는 3천원정도 받았다
반딧불이를 집단으로 볼수있는곳이 흔치 않아서 적극 추전해볼만한 곳이다",[],제주특별자치도 제주시 한경면 대한로 1036
4,청수곶자왈,도보,#청수곶자왈에서의 #한여름의 #추억,"['#청수곶자왈', '#한여름', '#추억']",제주특별자치도 제주시 한경면 대한로 1036
5,청수곶자왈,도보,#청수리곶자왈반딧불이축제,['#청수리곶자왈반딧불이축제'],제주특별자치도 제주시 한경면 대한로 1036
0,해맞이해안로,도보,#제주가을 제주도 해안도로 3박4일 자전거일주 바다가 넘이뻐요ㅎㅎ,['#제주가을'],제주특별자치도 제주시 구좌읍 김녕리
1,해맞이해안로,도보,"해맞이 해안로를 드라이브 중 경치가 좋은곳에서 한컷 찰칵 ! 이때 제 생일에 맞춰 간거라 작년 11월 이네요 ^^
이번 7월에 다시 제주도로 떠납니다 ^^ 넘 기대되고 행복합니다 !",[],제주특별자치도 제주시 구좌읍 김녕리
2,해맞이해안로,도보,#해맞이해안로 #갈매기 #포착 #뒷모습 #하트 #미역도 #예쁘쥬,"['#해맞이해안로', '#갈매기', '#포착', '#뒷모습', '#하트', '#미역도', '#예쁘쥬']",제주특별자치도 제주시 구좌읍 김녕리
3,해맞이해안로,도보,해맞이해안로 중간에 있는 광시보리 입니다.<br>비온뒤라 거친 파도를 구경하고 왔습니다,[],제주특별자치도 제주시 구좌읍 김녕리
4,해맞이해안로,도보,최고의 가을 제주 여행,[],제주특별자치도 제주시 구좌읍 김녕리
5,해맞이해안로,도보,"해물라면으로 유명해진 구좌읍 평대리~전복해물라면 맛보고, 사진 한 장 찍어가고~굿!",[],제주특별자치도 제주시 구좌읍 김녕리
0,제주올레 19코스,도보,3년 전에 친구랑 둘이서 방문했는데 힘든시기에 힐링하고 오는 느낌이었어요 몇 년이 지났지만 여전히 기억에 남는 코스였어요,"['#겨울', '#힐링', '#친구']",제주특별자치도 제주시 조천읍 조천리 1142
1,제주올레 19코스,도보,"제주도의 5가지( 바다, 오름, 마을, 해안길, 곶자왈) 면을 볼 수 있는 코스 이었습니다~~! ^^",[],제주특별자치도 제주시 조천읍 조천리 1142
2,제주올레 19코스,도보,"제주올래 18,19,20,21,1-1 200리길 걷었네요...",[],제주특별자치도 제주시 조천읍 조천리 1142
3,제주올레 19코스,도보,,[],제주특별자치도 제주시 조천읍 조천리 1142
4,제주올레 19코스,도보,"조천-김녕을 잊는 올레길 19길 코스
해변을 따라 보는 경치가 매번 달라져서 놀램",[],제주특별자치도 제주시 조천읍 조천리 1142
0,제주올레 20코스,도보,#제주가을#제주올레#올레20코스#,"['#제주가을', '#제주올레', '#올레20코스']",제주특별자치도 제주시 구좌읍 행원동길 22
1,제주올레 20코스,도보,많은 올레길 중에서 특히 여성 분들에게 인기가 많은 코스인 것 같네여~~* ^^,[],제주특별자치도 제주시 구좌읍 행원동길 22
2,제주올레 20코스,도보,가을 바람에 갈대가 하늘거리는 그림을 눈에 덤고 마음에 품으며 걷는 제주 올레 20코스 길. 강추,[],제주특별자치도 제주시 구좌읍 행원동길 22
3,제주올레 20코스,도보,"#가을제주 #올레20코스
걸어도 걸어도 좋은 올레 길
한걸음 한걸음 걱정과 시름 걸어온 길 위로 뿌리고
가벼워지는 길. 제주 올레는 사랑입니다","['#가을제주', '#올레20코스']",제주특별자치도 제주시 구좌읍 행원동길 22
4,제주올레 20코스,도보,2015 제주 올레 걷기 축제,[],제주특별자치도 제주시 구좌읍 행원동길 22
0,제주올레 4코스,도보,#제주 #올레4코스 #감귤 #갈대 #해녀벽화 #푸른 바다,"['#제주', '#올레4코스', '#감귤', '#갈대', '#해녀벽화', '#푸른']",제주특별자치도 서귀포시 남원읍 태흥리 200-2
1,제주올레 4코스,도보,#올레길 #걷기축제 총19.5km #완주!!!^^,"['#올레길', '#걷기축제', '#완주']",제주특별자치도 서귀포시 남원읍 태흥리 200-2
2,제주올레 4코스,도보,"#제주 가을, #올레4코스","['#제주', '#올레4코스']",제주특별자치도 서귀포시 남원읍 태흥리 200-2
3,제주올레 4코스,도보,올레4코스를 걷다보면 혹은 차를타고 해안가를 지나가다보면 물질하는 해녀할망들을 만날 수 있어요. 그리고 할망들이 막 잡아온 싱싱한 문어나 소라 등 해산물들을 싼 값에 살 수도 있답니다.,[],제주특별자치도 서귀포시 남원읍 태흥리 200-2
4,제주올레 4코스,도보,남원읍에 위치한 태신해안로에서 바라본 아름다운 제주의 일출이예요. ^^,[],제주특별자치도 서귀포시 남원읍 태흥리 200-2
0,화순곶자왈생태탐방숲길,도보,#화순곶자왈생태탐방숲길 #화순곶자왈 #곶자왈 #산방산,"['#화순곶자왈생태탐방숲길', '#화순곶자왈', '#곶자왈', '#산방산']",제주특별자치도 서귀포시 안덕면 화순서동로 151
1,화순곶자왈생태탐방숲길,도보,#화순곶자왈생태탐방숲길,['#화순곶자왈생태탐방숲길'],제주특별자치도 서귀포시 안덕면 화순서동로 151
2,화순곶자왈생태탐방숲길,도보,#청정제주 #힐링,"['#청정제주', '#힐링']",제주특별자치도 서귀포시 안덕면 화순서동로 151
3,화순곶자왈생태탐방숲길,도보,차분히 걸으며 마음까지 정돈되는 치유의 길,[],제주특별자치도 서귀포시 안덕면 화순서동로 151
