Column1,name,keyword,content,tags,address
41,용담/용두암 해안도로,자연,파도에 세수하기~어푸어푸~,[],제주특별자치도 제주시 용담2동 488-9
42,용담/용두암 해안도로,자연,"공항하고 제일가까운 해안도로!!
카페 횟집 레스토랑도 많고 레포츠 공원까지",[],제주특별자치도 제주시 용담2동 488-9
43,용담/용두암 해안도로,자연,용담 해안도로를 걷다보면 바닥에 저런 위로의 글도,[],제주특별자치도 제주시 용담2동 488-9
44,용담/용두암 해안도로,자연,해질무렵 비행기가 뜨는 용담해안도로,[],제주특별자치도 제주시 용담2동 488-9
0,쇠소깍해변,자연,쇠소깍의 뮤유자적,"['#쇠소깍', '#유유자적', '#여유']",제주특별자치도 서귀포시 하효동
1,쇠소깍해변,자연,쇠소깍 해변의 등대 앞 트릭아트 거리에서 즐거운 시간을 보냈습니다. ^^,"['#5월엔제주', '#쇠소깍', '#트릭아트']",제주특별자치도 서귀포시 하효동
2,쇠소깍해변,자연,검은모래해변인 쇠소깍에서 신나게놀아요,[],제주특별자치도 서귀포시 하효동
3,쇠소깍해변,자연,#쇠소깍 #쇠소깍해변 #검은모래 #현무암 #제주남쪽바다 #사랑,"['#쇠소깍', '#쇠소깍해변', '#검은모래', '#현무암', '#제주남쪽바다', '#사랑']",제주특별자치도 서귀포시 하효동
4,쇠소깍해변,자연,"새벽에 올레길을 출발하기 전에 잠시 들렀어요. 일출 보면서 차 한잔 했죠.
새벽녘 바다는 무섭지만 해가 뜨기 시작하면서 아름다운 바다가 눈 앞에 들어와요.",[],제주특별자치도 서귀포시 하효동
5,쇠소깍해변,자연,#잔잔함 #힐링 #바다여행 #추억 #제주도 #쇠소깍,"['#잔잔함', '#힐링', '#바다여행', '#추억', '#제주도', '#쇠소깍']",제주특별자치도 서귀포시 하효동
6,쇠소깍해변,자연,#바다<br>쇠소깍에서 내려와 차량으로 이동 중 넘 이쁜 해변을 발견하고 <br>내려왔습니다. <br>쇠소깍 해변에서의 힘찬 포효! 들리시나요?,['#바다'],제주특별자치도 서귀포시 하효동
7,쇠소깍해변,자연,"#쇠소깍해변
쇠소깍을 내려와서 차량으로 이동 중 넘 이쁜 해변을 보고 달려 내려갔습니다.
쇠소깍 해변에서의 힘찬 포효! 들리시나요?",['#쇠소깍해변'],제주특별자치도 서귀포시 하효동
8,쇠소깍해변,자연,#쇠소깍해변 #바다,"['#쇠소깍', '#바다']",제주특별자치도 서귀포시 하효동
9,쇠소깍해변,자연,최고,[],제주특별자치도 서귀포시 하효동
10,쇠소깍해변,자연,#쇠소깍,['#쇠소깍'],제주특별자치도 서귀포시 하효동
11,쇠소깍해변,자연,#해녀 #숨비소리 #생활한복 #쇠소깍 #망고레이,"['#해녀', '#숨비소리', '#생활한복', '#쇠소깍', '#망고레이']",제주특별자치도 서귀포시 하효동
12,쇠소깍해변,자연,#결혼5년차#첫제주#물빛에반하고#제주에반하고,"['#결혼5년차', '#첫제주', '#물빛에반하고', '#제주에반하고']",제주특별자치도 서귀포시 하효동
13,쇠소깍해변,자연,#쇠소깍 #해변을 #바라보며 #제주를 느끼다,"['#쇠소깍', '#해변을', '#바라보며', '#제주를']",제주특별자치도 서귀포시 하효동
14,쇠소깍해변,자연,#쇠소깍 #카약없는아쉬움 #자연경관이달래줌 #제주가볼만한곳,"['#쇠소깍', '#카약없는아쉬움', '#자연경관이달래줌', '#제주가볼만한곳']",제주특별자치도 서귀포시 하효동
15,쇠소깍해변,자연,"#쇠소깍#검은모래#하트
당신이 만들어준 당신의마음","['#쇠소깍', '#검은모래', '#하트']",제주특별자치도 서귀포시 하효동
16,쇠소깍해변,자연,,[],제주특별자치도 서귀포시 하효동
17,쇠소깍해변,자연,,[],제주특별자치도 서귀포시 하효동
18,쇠소깍해변,자연,#쇠소깍해변,['#쇠소깍해변'],제주특별자치도 서귀포시 하효동
19,쇠소깍해변,자연,#돌 #나무 #힐링 #바다,"['#돌', '#나무', '#힐링', '#바다']",제주특별자치도 서귀포시 하효동
20,쇠소깍해변,자연,"#제주여행#쇠소깍해변#추억공유

딸과함께하는 제주도첫여행!","['#제주여행', '#쇠소깍해변', '#추억공유']",제주특별자치도 서귀포시 하효동
21,쇠소깍해변,자연,제가 제일 좋아하는 제주의 모습들만 담았어요. 보물함 같은 제주!,[],제주특별자치도 서귀포시 하효동
22,쇠소깍해변,자연,,[],제주특별자치도 서귀포시 하효동
23,쇠소깍해변,자연,"보는순간 심쿵해버린 자연경관, 그 아름다움에 가슴이 두근두근 거린다",[],제주특별자치도 서귀포시 하효동
24,쇠소깍해변,자연,"쇠소깍
너무 예뻤어요",[],제주특별자치도 서귀포시 하효동
25,쇠소깍해변,자연,"사랑하는 여동생과 쇠소깍 투명카약
생각보다 너무 경치가 좋았고
생각보다 너무 무서웠던 카약 ^^",[],제주특별자치도 서귀포시 하효동
26,쇠소깍해변,자연,,[],제주특별자치도 서귀포시 하효동
27,쇠소깍해변,자연,너무나 아름다워 두번이나 방문했던 쇠소깍. 올 겨울 한번 더 갈지도 모르겠다♥,[],제주특별자치도 서귀포시 하효동
28,쇠소깍해변,자연,"투명카약은 너무 오래 기다려야 해서 포기.
사전예약도 안되고ㅜㅜ너무해",[],제주특별자치도 서귀포시 하효동
29,쇠소깍해변,자연,,[],제주특별자치도 서귀포시 하효동
30,쇠소깍해변,자연,"쇠소깍에서 투명카약
그뒤에 해변에서 물장구",[],제주특별자치도 서귀포시 하효동
31,쇠소깍해변,자연,검은모래|!,[],제주특별자치도 서귀포시 하효동
32,쇠소깍해변,자연,검은모래해변에서해수욕을??,[],제주특별자치도 서귀포시 하효동
33,쇠소깍해변,자연,쇠소깍 뿐만아니라 절물자연휴양림 월정리해변에서 찍은 커플사진 공유합니다 *.* 사진찍을때 배경과 포즈 다 잘나오도록 노력했어요 !!! 꼭 뽑아주세요~~,[],제주특별자치도 서귀포시 하효동
34,쇠소깍해변,자연,옆에서 투명 카약도 탔는데 풍경도 예쁘고 재밌었어요 한라봉 쥬스도 한잔,[],제주특별자치도 서귀포시 하효동
35,쇠소깍해변,자연,"힐링의 시간.
바쁜일상으로 부터 선물처럼 다가온 시간.
충전 100000%하고 일상으로 돌아왔다^^",[],제주특별자치도 서귀포시 하효동
36,쇠소깍해변,자연,"이런 경험 처음이야
비는 많이오지만 해가 쨍쨍해..
촬영하는줄",[],제주특별자치도 서귀포시 하효동
37,쇠소깍해변,자연,"좋다가도 바뀌는 제주도 날씨..
변덕이 심하다",[],제주특별자치도 서귀포시 하효동
38,쇠소깍해변,자연,동생들과 즐거운 여행~,[],제주특별자치도 서귀포시 하효동
39,쇠소깍해변,자연,"쇠소깍 쪽
예쁜카페
이름이 생각 안나네요
맛도 좋았어요^^
주차공간좋구 넘 예쁨!",[],제주특별자치도 서귀포시 하효동
40,쇠소깍해변,자연,"수상스포츠를 즐기러 갔지만
운영하고 있지않아서 아쉬웠다.
그래도 쇠소깍해변의 경치를 보며 힐링 ~",[],제주특별자치도 서귀포시 하효동
41,쇠소깍해변,자연,검은모래에서 피어난 어여쁜 꽃,[],제주특별자치도 서귀포시 하효동
42,쇠소깍해변,자연,"제주여행 내내 날이 흐렸는데, 유난히 쇠소깍에선 맑고 화창했어요. 반짝거리던 물빛이 기억에 남는데, 다음엔 카약을 타고 가까이에서 보고싶습니다~",[],제주특별자치도 서귀포시 하효동
0,아부오름,자연,아부오름 등산과함게 이쁜스팟들이 널린곳이라는 생각이드네요,"['#아부오름', '#등산', '#스팟']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
1,아부오름,자연,제주에서의 첫 오름으로 아부오름을 선택했어요! 공활한 가을 하늘 아래 아부오름의 풍경이 너무나 멋졌어요~! 오름의 가장 윗부분이 움푹 들어가 있고 그 안에 큰 나무들이 원을 그리며 자라나 있었답니다. 신기하면서 자연의 경이로움을 느낄 수 있었어요. 또 아부오름은 오르기도 쉽고 경사도 완만해 아이들과 피크닉을 오거나 웨딩사진을 찍는 모습도 많이 보이더라고요. 커플들도 인생샷 건질 수 있는 스팟이 많았어요. 특히나 지금 같은 가을에는 선선한 바람이 불어 조용히 앉아 쉬다 가기 참 좋았고 가을의 제주를 듬뿍 느낄 수 있는 멋진 장소였어요*^^*,"['#제주가을', '#아부오름', '#제주인생샷명소', '#제주여행', '#제주오름추천', '#비짓제주']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
2,아부오름,자연,제주도에서만 느낄수 있는 아름다운 오름들 갈때마다 새로운것 같아요,"['#제주가을', '#아부오름', '#제주여행']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
3,아부오름,자연,"생애 처음으로 오름을 올라봤습니다 :) 모두들 오름오름 하는 이유가 있더군요 특히 가을의 아부오름은 오르기도 쉽고 경치도 아름다운 곳이었습니다 또 사랑하는 엄마와 함께 오를 수 있어서 더 좋았어요 ~ 역시, 제주도 ㅎ 다음번에는 오름투어 할거에용 ~~","['#제주가을', '#아부오름', '#첫오름', '#정말좋아요', '#가을엔오름']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
4,아부오름,자연,"#제주 #제주가을 #아부오름
#억새 가 피어있는 오름에 올랐습니다","['#제주', '#제주가을', '#아부오름', '#억새']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
5,아부오름,자연,#제주 #아부오름 위에 올라가 억새와 나무가 어우러진 풍경을 봤습니다.,"['#제주', '#아부오름']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
6,아부오름,자연,#아부오름 분화구 주위를 둘러 심어놓은 삼나무와 그 뒤로 보이는 다랑쉬오름 및 파란 하늘색이 조화롭습니다.,['#아부오름'],제주특별자치도 제주시 구좌읍 송당리 산 164-1
7,아부오름,자연,"#제주도별보는곳. 최고장소 #아부오름 #별사진사 와 같이하는
#별나들이 쏟아지는 별과함께하는 #제주여행에서 일상의 고단함을 던져. 버립니다 #제주도 #별보러가자","['#제주도별보는곳', '#아부오름', '#별사진사', '#별나들이', '#제주여행에서', '#제주도', '#별보러가자']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
8,아부오름,자연,"#아침부터 비가내려 일정을 취소후 숙소로 돌아가려다
때마침 비도 그치고 대천환승장에서 순환버스와 딱마주친 순간 생각난 일몰~~~
부랴부랴 아부오름으로 숨넘어가게 올라보니 서서히 일몰이 시작되고
덤으로 분화구에 가득한 수증기가 넘 예뻐서 울컥
순간의 생각이 넘 멋진 장관을 보게될줄이야.....
그후로도 며칠을 오름과 일몰에 빠져서 제주도를 헤매고 다녔다
여정을 마치고 비행기에 오르면서도 또 다음 비행편을 알아보는 이 제주도앓이
병이 낳지않아도 좋을 이 가슴깊숙한 중병이 넘 좋다",['#아침부터'],제주특별자치도 제주시 구좌읍 송당리 산 164-1
9,아부오름,자연,#제주가을 #아부오름 #가을엔 #오름 #수크령,"['#제주가을', '#아부오름', '#가을엔', '#오름', '#수크령']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
10,아부오름,자연,#하루중에 #제일 #좋아하는 #시간 #노을 #해지는순간,"['#하루중에', '#제일', '#좋아하는', '#시간', '#노을', '#해지는순간']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
11,아부오름,자연,#맑다 #혼자여행 #피크닉하기좋음,"['#맑다', '#혼자여행', '#피크닉하기좋음']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
12,아부오름,자연,"#아부오름 #정상 에서 보이는 #여름 #제주도 #풍경
10분 정도만 올라가면 아름다운 풍경이 내려다 보이는 아부오름!
드라마 촬영을 위해 심었다는 #오름 정중앙 삼나무 숲이 색다른 풍경을 연출합니다.
천천히 둘러보고 내려오는데 40분이면 충분한 곳! 꼭 한 바퀴 돌아보시기를 추천해요.","['#아부오름', '#정상', '#여름', '#제주도', '#풍경', '#오름']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
13,아부오름,자연,2018년 6월1일~3일 제주 방문기간에 가본 아부오름 입니다. 다른 오름에 비해 너무 편한 코스여서 쉽게 완주 할 수 있었습니다. 주변 소들이 풀어져 있느 모습에 무지개까지..멋진 풍경을 보고 왔네요,"['#여름', '##아부오름', '#가족여행', '#쉬운오름']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
14,아부오름,자연,"아부오름은 앞오름이라고도 부른다. 높이가 매우 낮아서 정상까지 뛰어올라갈 수 있을 정도의 오름이다.
이곳은 이재수의 난을 촬여한 촬영지로 알려져 있는데 오름 내부에 둥글게 삼나무를 심어 놓아서 이색적인 아름다움을 준다.
둥근삼나무 이외에도 주변에 삼나무와 소나무들이 많이 자라서 예전사진과 같은 느낌은 얻기 힘들다.
#아부오름 #앞오름 #이재수의난촬영지 #이재수의난","['#아부오름', '#앞오름', '#이재수의난촬영지', '#이재수의난']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
15,아부오름,자연,#제주도#앞오름#아부오름#럽스타그램#오름#제주여행#커플여행#썬쎗#노을#나무#여행#제주노을,"['#제주도', '#앞오름', '#아부오름', '#럽스타그램', '#오름', '#제주여행', '#커플여행', '#썬쎗', '#노을', '#나무', '#여행', '#제주노을']",제주특별자치도 제주시 구좌읍 송당리 산 164-1
